name	group	status	full_length	truncated	gtex_brain_region
GTEX.Q2AG.0011.R3A.SM.2HMJ9	Normal2	full_length	1.23876374726489	0	Brodman24
GTEX.QDT8.0011.R3A.SM.32PKR	Normal2	truncated	5.4582569870501	34.4284737480454	Brodman24
GTEX.QVUS.0011.R3A.SM.3GAFD	Normal2	full_length	2.51848319242203	0	Brodman24
GTEX.RNOR.0011.R3A.SM.5SI8E	Normal2	full_length	5.0081746818693	0	Brodman24
GTEX.RVPU.0011.R3A.SM.2XCAE	Normal2	full_length	0.48712896904248	0	Brodman24
GTEX.RVPV.0011.R3A.SM.2TF63	Normal2	full_length	4.65395042910498	0.174371556142778	Brodman24
GTEX.T2IS.0011.R3A.SM.32QPB	Normal2	full_length	3.70263657859604	0	Brodman24
GTEX.UTHO.0011.R3A.SM.3GIK8	Normal2	truncated	0	0	Brodman24
GTEX.WHSE.0011.R3A.SM.3P5ZM	Normal2	truncated	7.40185160365037	15.5467332108487	Brodman24
GTEX.WL46.0011.R3A.SM.3TW8E	Normal2	full_length	9.86773974479339	0	Brodman24
GTEX.WZTO.0011.R3B.SM.3NMC6	Normal2	full_length	11.2931107193637	0.0844093006713561	Brodman24
GTEX.X4XX.0011.R3B.SM.46MWK	Normal2	full_length	3.09091583869134	0.129752249715268	Brodman24
GTEX.X585.0011.R3B.SM.46MVG	Normal2	full_length	2.35682888368871	0	Brodman24
GTEX.XLM4.0011.R3B.SM.4AT6E	Normal2	truncated	3.36193523224291	4.53974095630088	Brodman24
GTEX.XMD1.0011.R3B.SM.4AT5R	Normal2	truncated	1.30151217524149	12.9891350684062	Brodman24
GTEX.XOTO.0011.R3A.SM.4B64W	Normal2	full_length	1.92674207584573	0	Brodman24
GTEX.Y8DK.0011.R3A.SM.4RTW5	Normal2	full_length	2.88988841559863	0	Brodman24
GTEX.YFC4.0011.R3a.SM.4RGLP	Normal2	full_length	3.17305429922009	0	Brodman24
GTEX.YJ89.0011.R3b.SM.4V6EF	Normal2	truncated	2.36728450792431	3.15365052040748	Brodman24
GTEX.Z93S.0011.R3b.SM.4RGNH	Normal2	full_length	5.59030149465445	0	Brodman24
GTEX.ZAB4.0011.R3a.SM.4RGNQ	Normal2	full_length	10.2971999546498	2.56957170363909	Brodman24
GTEX.ZF28.0011.R3a.SM.4WWDA	Normal2	truncated	0.688964152888061	1.54658433769256	Brodman24
GTEX.ZUA1.0011.R3a.SM.4YCEE	Normal2	truncated	1.78511990489565	2.33871035248585	Brodman24
GTEX.ZVT3.0011.R3b.SM.51MTJ	Normal2	truncated	0.253689858388183	0.862770336720735	Brodman24
GTEX.ZVZQ.0011.R3a.SM.57WC7	Normal2	truncated	0.509479108653764	3.78306432669966	Brodman24
GTEX.11GSP.0011.R10a.SM.5NQ7J	Normal2	truncated	1.17890404565237	5.60640236509791	Brodman9
GTEX.11H98.0011.R10b.SM.5NQ98	Normal2	full_length	4.22725252550914	2.25557437303989	Brodman9
GTEX.11WQC.0011.R10a.SM.57WCT	Normal2	truncated	2.2395073204282	9.7729740022475	Brodman9
GTEX.11WQK.0011.R10a.SM.5BC6R	Normal2	truncated	2.21832452647192	9.34069987453839	Brodman9
GTEX.11ZUS.0011.R10b.SM.5BC79	Normal2	full_length	1.87398071446657	0	Brodman9
GTEX.12126.0011.R10b.SM.5BC6T	Normal2	full_length	5.03898303748771	0	Brodman9
GTEX.12WSA.0011.R10b.SM.5P9ET	Normal2	truncated	0.556444377014575	5.20738291378453	Brodman9
GTEX.12WSC.0011.R10a.SM.5GU57	Normal2	full_length	0.538094905731492	0	Brodman9
GTEX.12WSD.0011.R10b.SM.5GU79	Normal2	truncated	0.941658596372302	2.94221777755312	Brodman9
GTEX.12WSE.0011.R10b.SM.5P9JV	Normal2	full_length	17.9348844209563	0	Brodman9
GTEX.12WSF.0011.R10a.SM.5LZVH	Normal2	full_length	3.43923412787188	0	Brodman9
GTEX.12WSH.0011.R10a.SM.5LZUS	Normal2	full_length	1.47700440026297	0	Brodman9
GTEX.12WSM.0011.R10a.SM.5DUWV	Normal2	full_length	17.6751094556789	4.53540878785977	Brodman9
GTEX.12ZZW.0011.R10b.SM.5HL9X	Normal2	truncated	1.27829528191716	3.82642795817322	Brodman9
GTEX.12ZZX.0011.R10b.SM.5DUWK	Normal2	full_length	8.24151922973641	0.103450295131691	Brodman9
GTEX.12ZZY.0011.R10b.SM.5HL7W	Normal2	full_length	3.25367285267214	0.325504127314489	Brodman9
GTEX.12ZZZ.0011.R10a.SM.5P9HC	Normal2	full_length	7.90340239268078	0.0645073073639976	Brodman9
GTEX.1313W.0011.R10b.SM.5DUXA	Normal2	full_length	9.91332948328459	0	Brodman9
GTEX.131XH.0011.R10a.SM.5EGLJ	Normal2	full_length	15.7606245163305	0	Brodman9
GTEX.131XW.0011.R10a.SM.5DUVA	Normal2	full_length	0.330956982264581	0.153088338044113	Brodman9
GTEX.131YS.0011.R10b.SM.5EQ5N	Normal2	full_length	13.4397931114317	0	Brodman9
GTEX.132Q8.0011.R10b.SM.5DUWZ	Normal2	truncated	7.3552936819897	15.2423434287431	Brodman9
GTEX.139TS.0011.R10a.SM.5K7TU	Normal2	truncated	2.8956329308996	19.9781144549906	Brodman9
GTEX.13CZV.0011.R10b.SM.5LZYD	Normal2	full_length	2.56244728088158	1.49108511886146	Brodman9
GTEX.13FHO.0011.R10b.SM.5J2MM	Normal2	truncated	2.86221814392357	9.66844867745486	Brodman9
GTEX.13FLV.0011.R10b.SM.5LZZ2	Normal2	truncated	3.42628080266438	6.39589580693405	Brodman9
GTEX.13FLW.0011.R10b.SM.5LZZF	Normal2	full_length	3.79653626133895	0	Brodman9
GTEX.13FTZ.0011.R10b.SM.5KLZS	Normal2	truncated	1.35138049549491	5.93195279367049	Brodman9
GTEX.13FXS.0011.R10a.SM.5J2MA	Normal2	full_length	4.36417435494349	0	Brodman9
GTEX.13G51.0011.R10b.SM.5LZYF	Normal2	full_length	4.74320342272204	1.4967963643252	Brodman9
GTEX.13IVO.0011.R10a.SM.5LZY3	Normal2	truncated	0.64922501121996	3.38021323298452	Brodman9
GTEX.13JUV.0011.R10b.SM.5LZXR	Normal2	truncated	2.1777488673563	15.1641720472838	Brodman9
GTEX.13JVG.0011.R10b.SM.5KM2P	Normal2	truncated	0.828107717465771	3.25993779415078	Brodman9
GTEX.13N1W.0011.R10b.SM.5MR4H	Normal2	full_length	1.92236872365302	0.0852172061405442	Brodman9
GTEX.13N2G.0011.R10a.SM.5MR34	Normal2	truncated	2.2306124908489	11.9260150581125	Brodman9
GTEX.13NYB.0011.R10a.SM.5KM43	Normal2	full_length	1.92119530873147	0.737480926365394	Brodman9
GTEX.13NYS.0011.R10a.SM.5MR4S	Normal2	full_length	0.922503040243011	0	Brodman9
GTEX.13NZA.0011.R10b.SM.5KM54	Normal2	full_length	1.43511880557897	0	Brodman9
GTEX.13O3O.0011.R10a.SM.5LUA9	Normal2	full_length	1.01120592055357	0.0913713293630466	Brodman9
GTEX.13O3Q.0011.R10b.SM.5KM39	Normal2	full_length	5.80145951168534	0	Brodman9
GTEX.13OVJ.0011.R10b.SM.5L3HT	Normal2	truncated	4.65063864097713	56.3084599745066	Brodman9
GTEX.13OVL.0011.R10a.SM.5L3GS	Normal2	truncated	5.59433398337995	9.19509114191066	Brodman9
GTEX.13OW6.0011.R10a.SM.5L3HE	Normal2	full_length	3.52962833886823	0.723916281133959	Brodman9
GTEX.13OW7.0011.R10a.SM.5L3H3	Normal2	full_length	1.08635110267093	0	Brodman9
GTEX.13OW8.0011.R10a.SM.5L3H6	Normal2	truncated	5.0468383128176	22.7493094542289	Brodman9
GTEX.13QIC.0011.R10a.SM.5O9C7	Normal2	full_length	1.40243670764062	0	Brodman9
GTEX.13QJC.0011.R10a.SM.5SI63	Normal2	full_length	1.79939716077673	0.083422061030073	Brodman9
GTEX.13RTJ.0011.R10b.SM.5O9CW	Normal2	full_length	0.719113308257829	0	Brodman9
GTEX.13S7M.0011.R10b.SM.5PNZB	Normal2	full_length	5.77690224495543	0.126192569674832	Brodman9
GTEX.13SLW.0011.R10a.SM.5S2UI	Normal2	truncated	2.23720413105645	7.59504678357954	Brodman9
GTEX.13SLX.0011.R10a.SM.5P9HV	Normal2	full_length	0.864439862305027	0	Brodman9
GTEX.13X6I.0011.R10a.SM.5PNWI	Normal2	full_length	7.43861544977549	0	Brodman9
GTEX.13X6J.0011.R10b.SM.5PNWA	Normal2	full_length	9.14460059260905	0	Brodman9
GTEX.13X6K.0011.R10a.SM.5P9JR	Normal2	full_length	6.77607841752729	0.2870769644122	Brodman9
GTEX.1445S.0011.R10a.SM.5PNWB	Normal2	truncated	3.60806839068863	16.8018243427615	Brodman9
GTEX.145LS.0011.R10a.SM.5PNUQ	Normal2	full_length	5.70872579112824	0.146652252450705	Brodman9
GTEX.145LU.0011.R10a.SM.5PNWJ	Normal2	truncated	2.34330657656477	6.14323042136623	Brodman9
GTEX.145MG.0011.R10a.SM.5PNWG	Normal2	full_length	7.22941826321583	0.118096045734068	Brodman9
GTEX.145MH.0011.R10b.SM.5PNUK	Normal2	full_length	9.36447323102412	0	Brodman9
GTEX.14753.0011.R10b.SM.5S2WE	Normal2	truncated	1.45214064017985	13.129969466098	Brodman9
GTEX.1477Z.0011.R10b.SM.5S2RF	Normal2	truncated	1.31057009173208	5.5228915579094	Brodman9
GTEX.147F4.0011.R10b.SM.5S2WC	Normal2	truncated	1.93160233508159	2.69292752332514	Brodman9
GTEX.147GR.0011.R10b.SM.5S2UM	Normal2	full_length	1.78247326019933	0.138783392900441	Brodman9
GTEX.14ASI.0011.R10b.SM.5S2VZ	Normal2	full_length	2.27618590978604	0	Brodman9
GTEX.14BIL.0011.R10a.SM.5SI75	Normal2	truncated	2.97189617715622	21.7239164243247	Brodman9
GTEX.14BIN.0011.R10a.SM.5S2UA	Normal2	full_length	1.44711086401925	0	Brodman9
GTEX.N7MS.0011.R10A.SM.2HMJK	Normal2	full_length	5.49053858216553	0	Brodman9
GTEX.N7MT.0011.R10A.SM.2I3E1	Normal2	full_length	2.64245394659937	0	Brodman9
GTEX.NL3H.0011.R10A.SM.2I3E9	Normal2	full_length	13.9941947231203	0	Brodman9
GTEX.NL4W.0011.R10A.SM.2I3DY	Normal2	truncated	1.49044624463793	3.46928959957028	Brodman9
GTEX.NPJ7.0011.R10A.SM.2I3E5	Normal2	full_length	5.78092398331999	0	Brodman9
GTEX.NPJ8.0011.R10A.SM.2YUMO	Normal2	full_length	2.64063960307605	0.243661081919098	Brodman9
GTEX.OXRN.0011.R10A.SM.2I5GC	Normal2	full_length	0.846646872175805	0.0828417681172232	Brodman9
GTEX.OXRO.0011.R10A.SM.2I5EH	Normal2	full_length	0.593105469110705	0.193701124097324	Brodman9
GTEX.P44H.0011.R10A.SM.2XCEK	Normal2	full_length	2.57417418597438	0.15873240888489	Brodman9
GTEX.Q2AG.0011.R10A.SM.2HMLA	Normal2	full_length	5.20969560712175	0	Brodman9
GTEX.QDT8.0011.R10A.SM.32PKG	Normal2	full_length	14.364091085571	10.000381682586	Brodman9
GTEX.QMR6.0011.R10A.SM.32PKO	Normal2	full_length	8.03737272851531	1.57292795404099	Brodman9
GTEX.QVJO.0011.R10A.SM.2S1QJ	Normal2	full_length	10.8726695573336	0.195392912802412	Brodman9
GTEX.QVUS.0011.R10A.SM.3GIK3	Normal2	truncated	0	0	Brodman9
GTEX.RVPU.0011.R10A.SM.2XCAH	Normal2	full_length	0.435546876974053	0	Brodman9
GTEX.S7SE.0011.R10A.SM.2XCDF	Normal2	full_length	8.4126214362171	0	Brodman9
GTEX.T5JC.0011.R10A.SM.32PM2	Normal2	full_length	7.73734609570139	0	Brodman9
GTEX.T6MN.0011.R10A.SM.32QP7	Normal2	full_length	3.81811633441376	0	Brodman9
GTEX.TSE9.0011.R10A.SM.3DB7O	Normal2	truncated	2.60591574425711	6.80784492951287	Brodman9
GTEX.WL46.0011.R10A.SM.3MJFQ	Normal2	full_length	8.98508889318905	0	Brodman9
GTEX.WVLH.0011.R10A.SM.3MJFM	Normal2	full_length	18.5163499292534	0	Brodman9
GTEX.WWYW.0011.R10A.SM.3NB35	Normal2	full_length	3.53968042014028	0	Brodman9
GTEX.WZTO.0011.R10B.SM.4E3KB	Normal2	full_length	11.8591944018696	0	Brodman9
GTEX.X261.0011.R10B.SM.4E3JT	Normal2	truncated	0.168909591038763	2.19854769135802	Brodman9
GTEX.X4EP.0011.R10B.SM.4QASJ	Normal2	full_length	0.350395462514382	0.11044837987844	Brodman9
GTEX.X4XX.0011.R10B.SM.46MWO	Normal2	full_length	8.04915468041393	0	Brodman9
GTEX.X585.0011.R10A.SM.46MUY	Normal2	full_length	13.2053116340241	0	Brodman9
GTEX.XLM4.0011.R10A.SM.4AT5P	Normal2	truncated	3.95842381681818	26.5444411572841	Brodman9
GTEX.XMD1.0011.R10A.SM.4AT4A	Normal2	truncated	2.23643874381078	7.33148125506718	Brodman9
GTEX.Y8DK.0011.R10A.SM.4SOK1	Normal2	full_length	9.07214680170449	0.139332788236731	Brodman9
GTEX.YFC4.0011.R10a.SM.4SOK5	Normal2	full_length	11.7157033233304	0	Brodman9
GTEX.YJ89.0011.R10a.SM.4SOK9	Normal2	full_length	9.49790863535235	0	Brodman9
GTEX.Z93S.0011.R10a.SM.4RGNM	Normal2	full_length	4.5943183401753	0.094927741940541	Brodman9
GTEX.ZAB4.0011.R10a.SM.4SOKH	Normal2	truncated	2.22199078044749	4.28010191562791	Brodman9
GTEX.ZDXO.0011.R10a.SM.4WWD8	Normal2	full_length	2.20268545859454	0	Brodman9
GTEX.ZE7O.0011.R10a.SM.57WAZ	Normal2	full_length	0.413833874201517	0	Brodman9
GTEX.ZF28.0011.R10a.SM.4WWEH	Normal2	truncated	6.91664596693516	15.0490761130747	Brodman9
GTEX.ZUA1.0011.R10a.SM.51MT6	Normal2	full_length	4.45967862793199	0.148603676976267	Brodman9
GTEX.ZV68.0011.R10a.SM.51MT7	Normal2	truncated	0.30717792959365	0.842038445631879	Brodman9
GTEX.ZVT3.0011.R10b.SM.57WB6	Normal2	truncated	2.16627188642245	5.65807593879903	Brodman9
GTEX.ZVZQ.0011.R10b.SM.51MRT	Normal2	full_length	2.22333057973514	0	Brodman9
GTEX.ZXG5.0011.R10a.SM.57WDD	Normal2	truncated	2.58617942351692	8.12707172858807	Brodman9
GTEX.11GSP.0011.R9b.SM.5NQ77	Normal2	truncated	0.211517280781528	0.362463098109497	Spinal Cord
GTEX.11ONC.0011.R9b.SM.5NQ8J	Normal2	truncated	0.272259177548053	0.306084153087574	Spinal Cord
GTEX.11WQK.0011.R9b.SM.5BC6N	Normal2	truncated	0.524659362875575	0.557757873539268	Spinal Cord
GTEX.11ZUS.0011.R9b.SM.5BC76	Normal2	full_length	0.487085251197473	0	Spinal Cord
GTEX.11ZVC.0011.R9a.SM.57WC5	Normal2	truncated	0	0.0904889440698348	Spinal Cord
GTEX.12126.0011.R9b.SM.5BC6P	Normal2	truncated	0.379423271021165	0.405696934910654	Spinal Cord
GTEX.12WSC.0011.R9a.SM.5GU4U	Normal2	full_length	1.01456418492537	0.385638526630936	Spinal Cord
GTEX.12WSD.0011.R9a.SM.5GU6W	Normal2	full_length	1.14385208940904	0	Spinal Cord
GTEX.12WSH.0011.R9b.SM.5LZUG	Normal2	truncated	0.435324223794867	2.35677540680907	Spinal Cord
GTEX.131XW.0011.R9a.SM.5N9EO	Normal2	truncated	0.252919389957572	0.838348112101011	Spinal Cord
GTEX.131YS.0011.R9b.SM.5EQLY	Normal2	truncated	1.72834019461626	3.40847926844243	Spinal Cord
GTEX.139T4.0011.R9b.SM.5HL6S	Normal2	full_length	0.457172410534204	0.274077698169168	Spinal Cord
GTEX.139UW.0011.R9b.SM.5LZYT	Normal2	full_length	0.379838428349853	0.016542867339549	Spinal Cord
GTEX.13CIG.0011.R9a.SM.5K7VU	Normal2	truncated	0.240387716123746	1.05721073311013	Spinal Cord
GTEX.13CZV.0011.R9a.SM.5LZXT	Normal2	truncated	0.390394646501599	1.56213796855137	Spinal Cord
GTEX.13FLV.0011.R9b.SM.5L3DA	Normal2	full_length	0.172983286659986	0	Spinal Cord
GTEX.13FTY.0011.R9b.SM.5KM2U	Normal2	truncated	0.074058054700133	0.0786454572758052	Spinal Cord
GTEX.13FXS.0011.R9a.SM.5K7UI	Normal2	truncated	0.303820942956762	6.41175132716765	Spinal Cord
GTEX.13JUV.0011.R9a.SM.5LZX3	Normal2	full_length	0.620138694856491	0.0941799233269532	Spinal Cord
GTEX.13N1W.0011.R9b.SM.5MR4R	Normal2	truncated	0.286510045479201	0.288404660783878	Spinal Cord
GTEX.13N2G.0011.R9b.SM.5MR4E	Normal2	truncated	0.870580554408843	8.38683165903931	Spinal Cord
GTEX.13NYB.0011.R9b.SM.5MR5P	Normal2	full_length	0.480644267670453	0.476667358562314	Spinal Cord
GTEX.13NYS.0011.R9b.SM.5MR44	Normal2	truncated	0.357885287903807	3.35998910405123	Spinal Cord
GTEX.13NZA.0011.R9b.SM.5MR5I	Normal2	truncated	0.746666120393276	1.86948334678862	Spinal Cord
GTEX.13O1R.0011.R9b.SM.5KM33	Normal2	truncated	0.114113689643666	0.353147347021091	Spinal Cord
GTEX.13OVJ.0011.R9b.SM.5L3GD	Normal2	truncated	0.769188942433198	1.83280863911724	Spinal Cord
GTEX.13OVL.0011.R9a.SM.5P9GX	Normal2	full_length	0.544443273449474	0	Spinal Cord
GTEX.13OW5.0011.R9b.SM.5O9CL	Normal2	truncated	0.695336471759737	2.26402294423576	Spinal Cord
GTEX.13PL6.0011.R9b.SM.5O9CH	Normal2	truncated	0.276549699959769	0.650955223635366	Spinal Cord
GTEX.13PLJ.0011.R9b.SM.5O9DV	Normal2	truncated	0.37674024749976	1.02934289720429	Spinal Cord
GTEX.13PVQ.0011.R9b.SM.5LU3B	Normal2	truncated	0.0565389568949068	0.0573420388729275	Spinal Cord
GTEX.13QJC.0011.R9b.SM.5PNX3	Normal2	full_length	0.341693126899326	0	Spinal Cord
GTEX.13RTJ.0011.R9a.SM.5Q5AY	Normal2	truncated	0.842298593985368	4.01138267692689	Spinal Cord
GTEX.13S7M.0011.R9a.SM.5O9DW	Normal2	truncated	0.0565265997467812	0.436723658867008	Spinal Cord
GTEX.13SLW.0011.R9a.SM.5O9BT	Normal2	full_length	0.658679034504039	0.19037546856554	Spinal Cord
GTEX.13SLX.0011.R9b.SM.5SI6X	Normal2	full_length	0.54897391715387	0.12699294069633	Spinal Cord
GTEX.13VXU.0011.R9b.SM.5SI73	Normal2	full_length	0.808326398217641	0.646319863640127	Spinal Cord
GTEX.13X6I.0011.R9b.SM.5PNZJ	Normal2	full_length	0.415265843139324	0.150933744407919	Spinal Cord
GTEX.145LU.0011.R9b.SM.5SI66	Normal2	truncated	0.451829680751122	0.456355388419715	Spinal Cord
GTEX.147GR.0011.R9a.SM.5S2UY	Normal2	truncated	0.478127892630698	2.40419454976279	Spinal Cord
GTEX.148VJ.0011.R9b.SM.5SI77	Normal2	truncated	0.172962960407797	0.90127327114532	Spinal Cord
GTEX.14ABY.0011.R9a.SM.5PNZK	Normal2	truncated	0.901440552004092	2.29172422680295	Spinal Cord
GTEX.14BIL.0011.R9a.SM.5SI7A	Normal2	truncated	0.515705373778689	6.6078866289092	Spinal Cord
GTEX.14BIN.0011.R9a.SM.5SI76	Normal2	full_length	0.586573941601402	0.184486736742855	Spinal Cord
GTEX.NL4W.0011.R9a.SM.2I3G1	Normal2	full_length	0.630643910886119	0	Spinal Cord
GTEX.NPJ7.0011.R9a.SM.2TC5R	Normal2	truncated	1.09635357251084	1.48746827161317	Spinal Cord
GTEX.NPJ8.0011.R9a.SM.2YUN5	Normal2	full_length	1.67564698444251	0.92286085791781	Spinal Cord
GTEX.OHPN.0011.R9A.SM.4DXUH	Normal2	truncated	0.638477530234348	2.48475280946946	Spinal Cord
GTEX.OXRO.0011.R9A.SM.3NB1X	Normal2	truncated	0.389204464233041	1.41829487376684	Spinal Cord
GTEX.Q2AG.0011.R9A.SM.2HMJ6	Normal2	full_length	0.180452571589233	0	Spinal Cord
GTEX.QDT8.0011.R9A.SM.5SI8J	Normal2	truncated	0.126555411063613	2.5618974401058	Spinal Cord
GTEX.QVJO.0011.R9A.SM.2S1QH	Normal2	full_length	2.57543763210837	0	Spinal Cord
GTEX.QVUS.0011.R9A.SM.3GIJA	Normal2	truncated	0	0	Spinal Cord
GTEX.R55E.0011.R9A.SM.2TC6C	Normal2	truncated	1.90309193550364	2.22447101778413	Spinal Cord
GTEX.RNOR.0011.R9A.SM.2TF52	Normal2	full_length	1.26780148887118	0	Spinal Cord
GTEX.RU72.0011.R9A.SM.2TF67	Normal2	truncated	0	1.31484368670048	Spinal Cord
GTEX.RVPU.0011.R9A.SM.3NM8E	Normal2	truncated	0	0	Spinal Cord
GTEX.T5JC.0011.R9A.SM.32PLV	Normal2	truncated	0.585081808907094	4.80178887333442	Spinal Cord
GTEX.T6MN.0011.R9A.SM.32QOZ	Normal2	truncated	0	0.802933240828971	Spinal Cord
GTEX.TSE9.0011.R9A.SM.3DB7Q	Normal2	truncated	0.663454821568258	2.22096889359869	Spinal Cord
GTEX.WL46.0011.R9A.SM.3MJFP	Normal2	truncated	0.51033476758391	0.718394317384922	Spinal Cord
GTEX.X4EP.0011.R9B.SM.4QASI	Normal2	full_length	0.620572077452844	0.287652928805075	Spinal Cord
GTEX.XLM4.0011.R9A.SM.4AT45	Normal2	truncated	0.149613354595082	0.567782256900207	Spinal Cord
GTEX.XMD1.0011.R9A.SM.4AT49	Normal2	truncated	0.776894872695705	1.11836171820672	Spinal Cord
GTEX.YFC4.0011.R9a.SM.4SOK4	Normal2	full_length	1.41222237604694	0.214116554612413	Spinal Cord
GTEX.YJ89.0011.R9a.SM.4SOK7	Normal2	full_length	0.363451602417174	0	Spinal Cord
GTEX.ZAB4.0011.R9a.SM.4SOKG	Normal2	truncated	0.129739197544257	4.36290941795272	Spinal Cord
GTEX.ZE9C.0011.R9a.SM.4WWCY	Normal2	truncated	0.316805826821002	0.821029546801458	Spinal Cord
GTEX.ZF28.0011.R9a.SM.4WWDY	Normal2	truncated	0.191822479646319	0.570598631093621	Spinal Cord
GTEX.ZVZQ.0011.R9a.SM.51MRH	Normal2	full_length	0.694249805472367	0.135087837564423	Spinal Cord
GTEX.11GSP.0011.R5a.SM.57WBE	Normal2	truncated	3.36436322153418	14.6728164400507	Caudate Nucleus
GTEX.11H98.0011.R5b.SM.57WCF	Normal2	truncated	5.26725770245707	68.5033682729682	Caudate Nucleus
GTEX.11NV4.0011.R5a.SM.5NQ88	Normal2	truncated	1.08725090634198	2.23713576052873	Caudate Nucleus
GTEX.11OF3.0011.R5a.SM.57WB4	Normal2	full_length	2.36903199937118	0.988408188513032	Caudate Nucleus
GTEX.11UD1.0011.R5b.SM.5P9FP	Normal2	truncated	0.681366429275884	1.94290456768326	Caudate Nucleus
GTEX.11WQC.0011.R5a.SM.5BC74	Normal2	truncated	1.02363011100617	1.62112386662512	Caudate Nucleus
GTEX.12WSA.0011.R5b.SM.5GU5I	Normal2	truncated	0.97731367446164	8.4650329123995	Caudate Nucleus
GTEX.12WSB.0011.R5b.SM.5GU67	Normal2	truncated	2.0942799586372	26.3862215140052	Caudate Nucleus
GTEX.12WSC.0011.R5b.SM.5CVNS	Normal2	full_length	0.997199938937246	0	Caudate Nucleus
GTEX.12WSD.0011.R5b.SM.5CVNG	Normal2	truncated	0.349135406212686	11.7723760761578	Caudate Nucleus
GTEX.12WSF.0011.R5a.SM.5HL8K	Normal2	full_length	0.535698917675981	0.0212543291740264	Caudate Nucleus
GTEX.12WSH.0011.R5b.SM.5P9F3	Normal2	full_length	0.673659552079343	0	Caudate Nucleus
GTEX.12WSM.0011.R5a.SM.5EQ4Y	Normal2	truncated	1.35909587278386	11.7630938913352	Caudate Nucleus
GTEX.12ZZW.0011.R5a.SM.5DUVN	Normal2	truncated	0.106695853558043	5.41295192851602	Caudate Nucleus
GTEX.12ZZX.0011.R5a.SM.5HL89	Normal2	truncated	1.03530312878479	5.04663930011538	Caudate Nucleus
GTEX.12ZZY.0011.R5a.SM.5EGL9	Normal2	truncated	2.88722355979848	7.41877428399566	Caudate Nucleus
GTEX.12ZZZ.0011.R5a.SM.5EQ4M	Normal2	truncated	3.37221210538825	7.53484909152554	Caudate Nucleus
GTEX.13112.0011.R5b.SM.5DUV8	Normal2	truncated	0.994625450080693	3.16308252860255	Caudate Nucleus
GTEX.1313W.0011.R5b.SM.5L3EP	Normal2	truncated	2.56515968962473	2.69520371737598	Caudate Nucleus
GTEX.131YS.0011.R5b.SM.5K7YB	Normal2	truncated	7.43779444825252	12.5972595721862	Caudate Nucleus
GTEX.132Q8.0011.R5a.SM.5IJDM	Normal2	truncated	1.55646095126154	3.32052253961654	Caudate Nucleus
GTEX.1399T.0011.R5b.SM.5IJDK	Normal2	full_length	1.4317579099281	0	Caudate Nucleus
GTEX.139T8.0011.R5b.SM.5J1MO	Normal2	full_length	0.177173361907301	0	Caudate Nucleus
GTEX.139TS.0011.R5b.SM.5J2MZ	Normal2	truncated	1.20775963039602	6.45116059166085	Caudate Nucleus
GTEX.139TT.0011.R5b.SM.5K7W8	Normal2	truncated	2.70851780836825	4.33229755810377	Caudate Nucleus
GTEX.13CF2.0011.R5a.SM.5LZWS	Normal2	truncated	0.474861727585966	2.34314243813036	Caudate Nucleus
GTEX.13CIG.0011.R5b.SM.5L3F2	Normal2	truncated	0.665145232789768	3.15461661244563	Caudate Nucleus
GTEX.13CZV.0011.R5a.SM.5K7XA	Normal2	truncated	1.64059598362954	19.0707435005447	Caudate Nucleus
GTEX.13FHO.0011.R5b.SM.5LZZ3	Normal2	truncated	3.25035763497523	19.8532989021819	Caudate Nucleus
GTEX.13FHP.0011.R5b.SM.5LZY2	Normal2	truncated	0.589722546545632	1.39716489972853	Caudate Nucleus
GTEX.13FLV.0011.R5a.SM.5LZWT	Normal2	truncated	1.23294420100231	6.72077375921228	Caudate Nucleus
GTEX.13FLW.0011.R5a.SM.5LZX6	Normal2	truncated	1.2659761868626	4.05381080157476	Caudate Nucleus
GTEX.13FXS.0011.R5b.SM.5LZYE	Normal2	truncated	1.47465051783926	10.7783026839928	Caudate Nucleus
GTEX.13G51.0011.R5a.SM.5L3EB	Normal2	truncated	2.45579911175271	3.90080827473674	Caudate Nucleus
GTEX.13JUV.0011.R5a.SM.5LZY5	Normal2	truncated	1.40208188538701	9.18564246171534	Caudate Nucleus
GTEX.13JVG.0011.R5a.SM.5MR4O	Normal2	truncated	0.738944818638406	28.8003834250994	Caudate Nucleus
GTEX.13N1W.0011.R5b.SM.5MR5Q	Normal2	truncated	2.67462098448788	8.22232941860263	Caudate Nucleus
GTEX.13NYB.0011.R5a.SM.5MR45	Normal2	truncated	0.639996493223183	2.69773671639499	Caudate Nucleus
GTEX.13NYS.0011.R5a.SM.5MR4D	Normal2	truncated	0.914449221394936	15.5628605324991	Caudate Nucleus
GTEX.13NZA.0011.R5b.SM.5KM4K	Normal2	full_length	0.286325694965981	0	Caudate Nucleus
GTEX.13O3O.0011.R5b.SM.5KM44	Normal2	truncated	2.38813808711257	4.77446946720452	Caudate Nucleus
GTEX.13O3Q.0011.R5b.SM.5P9H4	Normal2	truncated	2.97837539714431	6.72251259427809	Caudate Nucleus
GTEX.13OVH.0011.R5b.SM.5KM4L	Normal2	truncated	1.52093861731795	2.46093713078488	Caudate Nucleus
GTEX.13OVJ.0011.R5a.SM.5P9H7	Normal2	truncated	1.79877169833306	13.5114292777257	Caudate Nucleus
GTEX.13OVL.0011.R5b.SM.5L3FU	Normal2	truncated	2.8766033823681	11.8400580462246	Caudate Nucleus
